ID	diet_wearables_1	diet_wearables_2	diet_wearables_3	diet_wearables_4	diet_wearables_5	diet_wearables_6	diet_wearables_7	diet_wearables_8	diet_wearables_9	diet_wearables_10	diet_wearables_11	diet_wearables_12	diet_wearables_13	diet_wearables_14	diet_wearables_15	diet_wearables_16	diet_wearables_17	diet_wearables_18	diet_wearables_19	diet_wearables_20	diet_wearables_21	diet_wearables_22	diet_wearables_23	diet_wearables_24	diet_wearables_25	diet_wearables_26	diet_wearables_27	diet_wearables_28	diet_wearables_29	diet_wearables_30	diet_wearables_31	diet_wearables_32	diet_wearables_33	diet_wearables_34	diet_wearables_35	diet_wearables_36	diet_wearables_37	diet_wearables_38	diet_wearables_39	diet_wearables_40	diet_wearables_41	diet_wearables_42	diet_wearables_43	diet_wearables_44	diet_wearables_45	diet_wearables_46	diet_wearables_47	diet_wearables_48	diet_wearables_49	diet_wearables_50	diet_wearables_51	diet_wearables_52	diet_wearables_53	diet_wearables_54	diet_wearables_55	diet_wearables_56	diet_wearables_57	diet_wearables_58	diet_wearables_59	diet_wearables_60	diet_wearables_61	diet_wearables_62	diet_wearables_63	diet_wearables_64	diet_wearables_65	diet_wearables_66	diet_wearables_67	diet_wearables_68	diet_wearables_69	diet_wearables_70	diet_wearables_71	diet_wearables_72	diet_wearables_73	diet_wearables_74
483	0.8165885472666027	1.4612873687977888	-1.1121378909782944	1.1100901609154759	-1.6727537063343558	1.3385994122856115	NA	0.5128873653245923	0.7361132782327984	0.3022674980196548	0.512582583754857	-0.18860895109384462	0.6819885147094463	NA	-1.0863918953144613	NA	NA	1.386269591034026	1.011433224941757	-2.8124338297166602	1.3316347207078667	1.2352779524924111	0.14137752066842443	-0.5252465420450084	0.563374501741525	-0.6071660986672065	-0.7497611809814472	-1.0436552623166218	-1.2089897573110466	0.520709911529876	-2.62390484756927	NA	0.7505435417537536	-1.923226892007733	-1.178515598623115	0.9055811932625563	0.9910456207003803	0.771248037694308	0.7148311009790508	-0.45069491258996314	0.6940905241154801	-0.5208049146772805	NA	-1.0131229976328224	0.5181852606155883	NA	-0.5426877585477428	0.5704089813796297	-0.8804317766907607	-0.18339015837059836	2.6727067816348153	NA	-0.7594279179046827	0.1491891318584046	-2.598004218504154	-2.1521360146729087	0.5140029505470178	0.1852115984682571	0.3166906184406232	0.786804254882305	-1.2055801043437615	-0.9631185277809483	-0.4487039596996044	-0.5774965588816722	1.2404542760857262	-0.5367071481890759	0.4023987390148542	2.1755493927466603	0.17084058285350887	0.4602908879595813	-0.8153103831221413	-1.238185708823278	-0.4951998628817786	NA
484	0.28564458414168886	-2.193533391372105	0.08552828999711978	-0.17956990570902978	0.8574152321612076	-1.3847889408090701	-2.384175922290134	0.6143730954446782	NA	0.6493211392020714	NA	-1.1482131104851705	0.2143300794713008	0.9616201973453914	0.5657521484595601	1.1048105364265126	-1.6278074181296605	-0.9581513898286297	0.6155976520723256	-0.5358255772337004	-1.1390416508012253	-2.0838706056047753	-0.27094243558616377	NA	-0.5386083784672429	-0.49118312495839955	-0.5030447868000549	-0.4865330692556709	-0.008163303779673033	1.5947352119759428	-0.7206040286791939	-0.3682226721655402	-0.44982179115830584	0.8765838882329673	-0.516605272533594	0.3466542079126303	-0.13571593701501666	-0.03527396606621976	-0.0303655795812084	NA	-1.0937802264045018	-1.2525144797390289	0.6350095359442315	-0.56202271615369	0.43697048018311785	0.7098167798601217	NA	-0.6593677694640884	0.37521012567204093	1.0644785681358542	0.42860403286208604	0.2566707975093429	1.5608492295035938	-1.5827647760956283	-0.942100069748449	0.4290128383084708	NA	-0.6009483959303947	-1.6309286265813212	NA	-1.5930608354331701	0.053171416143270665	-1.4757990965888814	-1.5482717819652267	-0.5289192900463312	1.8863829827716507	-1.0222609521281705	1.1820336414705692	-0.4165364081850319	NA	-0.679608521305387	-0.6275248624487872	-0.9197997482848899	-2.398513952307168
485	-0.863841809730366	0.9895699691607287	-0.568209284578918	-0.744425164349499	-0.7576478075299315	-0.9211072579787306	-1.3410885993900996	1.4053194807555913	-0.11204380414385566	-0.7193336071060796	-0.16106442248365677	-0.5346908790717164	0.21473895910219887	-1.0066483083251918	-0.22573555389401911	0.19753009202309016	0.0895715456226852	NA	1.1153658029664173	-1.109252484865457	NA	-2.5207428374985366	0.08499808017556025	0.7296993385076675	-0.24149245352356266	0.9994492156136636	0.8222780764603979	NA	0.4143945586554613	-1.7555887961505319	-0.7292245546760433	0.6059623842748192	NA	-0.9489419086786269	1.6689390497377659	-1.324282043105807	-0.015112804772242795	1.2444928333409835	1.068023066103222	-0.33234044090052733	-0.010457655713140472	NA	NA	0.4119886775997159	-1.0895967650317595	1.2838554713616561	NA	0.9340232446848563	0.7426128796720248	0.9610663408886746	1.3897410300882644	0.14645347031852796	-0.38195542891309386	-1.1142955687111151	-3.2242704502828277	0.08603042163478433	-0.5522665607435195	0.06016925718060668	-0.35197439009601056	1.0442681963742186	1.8385820946348757	2.688571481194454	NA	-0.22970114925822793	1.3154625750035887	NA	0.059181535376428424	-0.45256046801678684	-0.36828812588680265	-0.24751605279388234	-0.11955198535146296	-1.3054411454950394	0.7073249190033951	-0.45275536668345157
486	0.700623874953566	NA	-2.272144488728418	-1.2283685935016302	-0.7351208670698095	-0.6614903426691269	-1.2378127944166077	-0.1426348646062473	NA	0.9556095765106642	2.1991987653836214	-2.458605337836868	-0.9496440446386025	-0.09452135853834338	-1.451314337717222	NA	-0.060794491221313744	0.048025598230529314	0.5034102948093313	0.2976744898827789	-1.0506203979886217	0.2564004969890704	0.9867965807723758	1.5019666351548413	-0.8361316195350982	0.9183808100188009	-1.1956926068797806	-0.632236411666872	-1.307584371492885	-2.116940931519724	-0.09391795902285319	-1.4925970280337022	0.6223548481691539	-1.170644969409469	NA	3.153580979278063	0.48187201703301225	-1.499824429645276	1.0527470912309014	1.7045774705068433	-0.33935017277685375	-0.8943106183123144	0.7735708667570163	-0.05640819247474136	0.3515289455931235	NA	-0.12660143566853863	2.0329918447556894	-0.4122112104493622	0.008238820034508805	NA	NA	-0.11731239086626347	0.1603162795213165	-0.9203604155671329	-0.7412845871878005	0.23743950761355972	1.4150651340464695	-1.5491086532291765	-1.1124375596149714	NA	1.7739226063386562	0.8436891978264939	1.2244816516560286	-1.5952301613826074	0.9793993220767538	0.301596854064824	NA	0.2786875651053513	-0.011972910787102395	NA	-2.7334899020193073	0.6151217954267403	-0.27949215356910795
487	0.9829065238146156	-1.034488629749144	2.2047652699585063	0.359632234720422	-0.44337084938033394	NA	1.7816859953258624	1.050282377011242	NA	1.6503833024858376	0.5077170866421281	0.8806164188929033	0.39186643219792483	0.483203331679483	1.174720987701253	1.1499368093661644	1.086286356485377	-0.2920270050976587	-1.00907031310331	-1.615651902926215	0.6025905942441411	0.5258054558729716	0.16403434788329616	-0.4173217880924558	-1.0586006057651713	0.9919455170348936	1.3005707338288173	0.625328803027873	-0.4383950239492999	0.02513671070710148	-0.8844120130817773	-0.06303515153065772	-2.0228480836534137	-1.3986425664230928	1.6089957182838546	-0.5652633666417515	0.17828492993816847	0.13221508736110285	0.5200289794936208	0.5442377368714432	-0.9687480010027142	-0.2572433856011713	-0.9506820345460725	-0.9540499061683013	0.33420918014021783	-0.15690651090058938	0.542223767021224	-1.2806240467479202	0.4406532336459416	-1.4809191087994371	-1.4961975227214253	-0.9090178727359007	-0.6101885353345294	0.8510455858450272	-0.36151095808141326	0.39364892417648994	-0.3327354905341952	0.12956428258448735	0.33843791647628796	NA	0.2933026582275904	0.11053862870601693	-3.2443117070518372	0.3286669530354941	0.42818282331606977	1.2072744958986752	-0.5158114536076415	-1.2420483415355088	NA	0.01647478666179419	-0.22813885089574773	-0.9769973106068975	0.7640408529505982	0.831310442019913
488	0.8561860573582383	-0.43158950381745553	-0.15878072722656272	-1.4701702459028283	-0.6972049166925433	NA	1.65582664217793	0.9713568318713748	0.5873272656852981	0.4077902345716691	-1.7538297740744415	1.4934076435873862	0.017421089210252726	-0.8429638839656161	-1.6006016310616664	-0.373039602167306	-0.811088055713613	NA	NA	0.8558358075505694	-0.511297358930115	-0.012145643551561102	-0.4387836679380482	0.25421675085250034	-0.3020242016360981	NA	-0.15481261190921844	-0.6727867966942145	-0.39120333600786517	0.2679887877913225	-1.264160784161852	-1.3303539957326296	-1.473073915025018	0.16558073103264245	0.9300305604221735	-1.1134657180464527	1.4746933073976027	0.793481079582678	NA	-1.2705330782513786	0.0953129094444311	0.6119522970472684	1.8359291959128534	NA	0.24719094812181103	0.7721950680091407	0.32848567896695235	-0.14822484707329298	-0.12458083866188842	0.04906762118896929	-1.415183102248932	0.6545636536500803	-0.25351804876077405	-0.8959874584459356	0.806297779912493	-0.5309051935654737	-1.9525589863151722	0.8601394871926125	-2.09575427689598	-0.14696425219509546	NA	-0.2278740579032886	-0.3567152388710784	NA	NA	0.37833918459496896	-0.49407205562151774	-0.6548575848538088	-1.0663225011683528	0.18900989894400663	-0.5636370052683882	NA	NA	-0.8119253463115481
489	-0.2597967240941098	-0.9522135184716229	-0.295160689137747	-0.18807331955267917	-1.5152648241205346	-0.2823072541086154	NA	-0.8329293957074162	-0.8249868384509412	-0.2958545325643399	-0.2667085620194887	NA	0.45050303110115825	0.845846877951151	-0.8990691728266061	1.2139797293660763	-2.0690232014119028	-1.4048987918529972	0.9952323660935165	0.6755259786863935	NA	2.303591856892417	0.9744124417960704	0.974547416255539	-1.1126831863050333	0.3062882484784381	-0.5777863940024407	-0.9039297008176751	-0.5541551950183763	-0.27617853076477	-0.21701207135949377	1.2906358384599879	1.7456549691398708	0.23949849773417678	-0.4522034853026023	1.961069632640313	1.879423909359963	-1.1870566852003541	-0.379108539808004	0.8979929233035838	-1.5246114634989076	NA	0.6885794701599389	1.1850605371002585	0.713190705201274	0.5211633304758752	-0.3621699842841437	-1.207738870506666	-1.7131961555655113	NA	-1.1658583665923772	-0.9205291670382391	NA	-1.127751624061098	NA	NA	-0.5305425199561014	0.22108853849171994	NA	-1.322444783890772	1.1365401515679951	NA	0.38727586156900395	0.19317421872005666	0.647580479920027	NA	0.30584325567446385	-2.4985463777389367	0.41731013975725845	0.9547407457503913	-0.8081140522164284	1.2154182178695188	1.568718456789056	-0.9073090205086745
490	0.9405215583203336	0.044471990699824014	-0.055801864910044206	0.6687401137275045	-0.963362586799238	-0.4277451201011202	0.7761970908472371	-0.29683234314975177	0.5723779484493463	NA	0.8320082514251068	0.7095454786858323	-0.786005867560868	-1.6311386007606197	-0.30212359569943675	-0.49117006032364463	0.5359381007151351	0.14966459058256384	-0.3554138863008177	NA	NA	NA	1.1511671360923108	NA	1.5289134449263508	-1.27378463341087	0.9253504630121443	NA	NA	2.133151751457164	-0.5021271364052005	-0.245856290263289	0.2585169289637083	0.6415319790395027	-0.6365670420614703	-0.6232029141349433	-1.1288090080985123	NA	0.4386571999435419	NA	-0.2937739411605963	-3.314418129623076	-0.1457409546631538	-2.6480093917606267	0.0815901810053241	1.3225307095759384	-0.14317322984794473	-0.1342899530948326	0.8447571330047757	-0.9784801258605113	-0.9033466575367817	0.7302897266973525	-0.4550212416919964	1.3196933157308224	-1.0309751632592108	-0.9260617059290441	-0.31702013433446996	-0.5349758489380634	0.9121437083279722	NA	-1.1493816022698085	0.7810126364113109	0.7761408841617701	0.96377595504739	-0.524432235514261	2.0635234200447403	0.2917398897712575	-0.5295249591795167	0.9531231344950046	NA	0.6218728782062906	0.1168602899271629	0.7905794869129921	-0.18052596739409216
491	0.9972408478025573	0.3690417465078021	-0.2827430919226456	1.8569624132611164	0.6781778768617928	-1.0885381825513836	1.0090511878761117	-1.3656708758500806	0.050894457299799994	0.9398889391951988	0.7404429448160046	-0.4565434346242663	NA	NA	-0.41560370187548684	-0.28088235560361907	0.21781294522211447	0.6637830631661369	-0.18369101685791792	NA	1.4081488604480046	-1.2879925092197342	-1.4641134648503225	1.171123784916956	1.0631995074485676	1.0209123671762341	1.2519736691675296	0.160584486089608	NA	1.199669447103719	-0.22563298440761162	-0.25565742809849457	0.2425102518833578	-1.1062004111245614	0.6930141340973865	-1.2088671101079511	-0.08064612535154649	-0.4874472298116306	-0.08029914658089583	-1.6824455711916568	1.1908558329664718	-3.6868341473012682	-1.0511581960357503	0.9876937939971779	-0.4178966651804311	-0.559817187429819	1.458708422625759	0.5224377373866819	-0.6234444639697229	1.810278174784596	NA	-1.4547958249991364	-0.5244898028686692	0.19096514162576173	-1.7873659691971082	-0.2379361933680838	-2.231206274983572	-1.9144976081144685	-0.1395838224923152	-0.5522597246071445	0.20029746555068378	0.29622029100436464	1.5438834983458725	0.4724040037911398	-0.733261939305389	0.4044915439650817	NA	-0.4230317963180475	0.47126622420471853	NA	0.11906196394608347	0.03385576194615681	-2.1963734861655455	-0.24987548368362109
492	-0.38280518692895066	0.5075640242185725	-0.7266354279536393	0.7587440422882056	-0.08660052674691242	-0.558869749719865	1.9185164868778537	1.1434394034790987	-0.1436413747036401	-0.4918565931068474	2.281615596796924	-1.3143769547904365	0.06331231748950586	-1.44916360134859	-0.7516809050030459	0.6756370228396267	1.0907980239662574	-1.0768706246023843	-0.843510251139588	0.10461903249512684	0.40288932932613775	0.9506164300242492	0.19525446920534936	0.19888133177051096	NA	NA	1.6253146972040986	0.5956385455704843	1.73372556827111	-0.28353927539007423	-0.5789442327495297	0.8846613911892957	NA	1.8647975146445144	-0.713241944534051	0.8535723718552769	0.23344042468343654	0.6868649880105728	0.07556669922926833	-1.69927430922357	0.19564738746454946	NA	1.665739143010878	1.450767855865079	-0.28715975748406686	0.05602610270051701	-0.010486485714656827	NA	-1.8006645033008244	-1.53969333369812	-0.1784180944782599	-2.6475640950020214	NA	-0.2625319139049955	1.4527715967380628	-1.2229052652186925	0.39704240117052	0.06818935225039652	-0.8990116354980802	-0.007039143965706868	-0.5104412840511158	-0.2733607600229165	1.5728955085677925	1.2696397727414384	-0.3656966176987312	0.5774071291301474	NA	-1.48777153052819	NA	0.5551570502746714	-0.7677437673382087	0.652965983295339	-0.05830067927842051	-0.7297306300341886
493	NA	-0.7789019378917583	1.5884323058764347	0.746699757041925	0.6664956429794331	0.07009137606991288	0.5736738274877119	0.08279314230942245	-0.09473393170134631	-0.08902309950509278	NA	-0.38946550198236424	-0.7360880659437855	-0.5019041368439789	1.9698917333396389	0.9818953654247131	0.6261477397906424	0.39626319205528	-0.3366595057840703	0.48208985876967686	-1.3479565183505302	-0.07557221002649699	0.3756729622688025	NA	-0.5115313138321815	-1.2963172565205803	0.3106165287181633	0.6399771875138045	1.3440811256488188	NA	0.7107122568515346	-0.14197082009010326	-1.5554514450094503	0.3946983750617778	-1.2988095983620378	NA	0.7274089377977793	-1.1333205037583671	-0.2837050763506331	1.0366944163370835	-1.2200512962521515	0.8173180995411348	1.433665905954208	-0.9100692642084584	-1.167441138251061	1.826333332781944	1.2526235377058892	1.9448259328835502	0.3939147942563993	NA	0.8638326105176771	1.6797802208980963	NA	NA	-0.6078641566284237	NA	0.1757521016186976	-0.12051160184139932	0.3806488389173679	0.30535732990725983	-1.072092263742818	-1.0286901295316269	NA	-0.4843543073085119	0.6927670199929874	-1.047552103585546	0.4271975284896378	0.5959687572054213	-0.1233535303207166	0.6770437201795364	-0.12125137328325399	-0.7264716037512764	-1.093316105887331	-1.18327718119846
494	1.8371020590189773	1.3531045333355884	1.6287671718621877	0.34207320011309145	-0.8552905153841682	-0.004808428276917398	-0.15543234078402993	NA	1.0196971742672707	NA	1.2152354228207427	0.559712512313903	-1.03012720061643	NA	-0.14700264958677162	-0.49948899343371883	-0.8712806701728918	1.1092836505807828	-0.35204058481684664	-0.30487579728720376	0.9772787168485844	-0.54208788056849	-0.5549287455090935	-1.2408710755214194	0.34147021931368365	-0.4453297808287946	0.04220855787776717	0.16232646253075508	0.12700853044395047	-0.9312521645443508	0.5797880481143282	-1.513076298818077	1.7275848813535981	-0.5361981297662678	0.22491671548341385	0.9584610850308333	0.6229095353711566	-1.6088374077133427	1.52370881120854	-0.549845836466348	1.3211395976403857	-0.7209925539842	-0.695718441731895	0.32095333732905595	1.2478225137543533	0.8819828381347627	-0.594623367936557	1.608470642159265	1.651044311332175	NA	2.6604238601647783	0.7287366192845381	0.13107981075804123	-0.4120198042015586	NA	-0.6847826061484142	1.1948495548056086	-1.6938336602024215	-0.27892331432067435	0.31586311590746097	1.4834250049113409	-1.1109575433700365	-1.0540135217048283	-2.2370676825008697	-0.3539036409690773	1.0009797374984302	NA	-0.3926678039480677	1.037134296537066	-0.373616052618181	1.4284356249035894	0.35454265784238825	0.8485332689738899	-0.06613095644973979
495	-0.3648045595928986	NA	1.4952019223667816	0.5181136627938174	-1.1242692899410782	-0.2275795331470527	0.23883194310835923	-1.11109876735124	-0.14416534884237378	1.2264559973338667	NA	0.6690578313262755	0.6139823866624451	-1.0448360956210887	-0.4740150302285862	0.433826979838859	1.147731528899818	0.011633670068522313	-0.5267876562483249	0.12789909947307376	-0.08395125869253131	0.04386122030368383	0.7119547397189241	-0.5088950927188888	-1.490704920484764	-0.5102885847222293	-1.0837775420523477	-0.8214299673132142	0.7363103750912413	0.20440852147428112	0.7101255236195058	0.07924952128710323	-0.563995865649863	-2.0547572416037094	-0.4280660752510168	-0.16319842079651017	0.32182259750757714	NA	NA	1.5628360223449829	-0.8702734303161108	-0.07666129238536522	-0.049331311306306934	0.2798710552003032	-0.047887689024648177	0.36337688743002416	-0.12968828087034143	0.8072984581869284	-0.3049020248725065	-0.32658586445402793	0.056021583131493184	0.3105596631011374	NA	-1.1113491558987194	-1.1108389731024126	0.0898568891197902	-0.2812108650383024	NA	-0.442086620509723	-0.4412590544877809	2.5744913080257112	0.07346520857774848	0.47767033063794545	-0.8084650564209314	-0.5822210975801979	-2.648202502128271	-1.0110224886391834	NA	-1.180591856946178	2.067817190503829	-0.7924398673269919	NA	NA	-0.05477107094025924
496	0.29316943454254374	-0.014964617650449052	-1.208985527518922	NA	-0.7846406143828457	0.7301205704095636	-0.05008142809421377	-0.12965904848201348	2.8559214685142926	0.84716225750057494	-0.005464216645946318	NA	-0.04492669072806718	-2.0551297331325236	-0.6097635600200598	-0.2977570547178855	-0.2077655625509873	0.726888237881597	-1.0729646164576532	-1.3379836188821965	1.1162279300789872	NA	-1.9642066841061927	-0.7723397800080158	0.10439541524859518	0.33847486793527926	-0.5774379603753454	-0.44225391895107397	1.272918489831087	1.7448009644237645	-1.1221146970522025	-1.1378086294792162	-0.13550591001823162	-0.39259976467222607	1.5450727148196632	-1.041553370969448	0.521322145135736	-0.16687662128451167	-0.582869994954301	-0.10459071589745464	-0.18817084595676067	NA	-2.2231379620266396	2.415381330001447	-0.4897440655901486	-0.22643140236303222	-0.28068780952821853	-0.2615083438153178	NA	-0.40272740871406654	-0.9485232590168012	NA	NA	-0.38468718263959184	0.47585848795659097	0.5040656323624131	-1.5248977638402643	1.2932441523733862	1.2854820868105907	2.6523086743636277	1.2564244413281063	1.4922334555873449	0.3455485744541972	1.8416295014486284	-0.6388373811017565	1.1052792307822457	-1.3711872958825937	-0.6739029668330432	0.6979597047503354	-0.29171558449866053	-1.3891113867922544	NA	0.9517403495864298	-0.2718276854768588
497	-2.517128465080557	0.7282400821686688	-1.1174933048951374	0.19611206380016696	0.36013609786559536	-1.0150787749162153	NA	1.9686997611136088	1.8782704911040824	0.2684774277711822	-0.7298879772493573	-1.714877223591041	-1.0953502372868595	NA	-1.0284807760838464	1.1778121307758083	NA	0.057747426041776594	-0.7072526287793279	2.0817539786916983	NA	NA	0.47192672723603274	-0.5327916281503806	0.9994126880078864	-0.6860255802666174	0.25711079494232497	1.4339632952065575	-0.3246442442241899	0.13835538220758575	-1.083162956418392	-1.4712571195234327	-0.37408418188042225	1.031730642290561	-0.7606966529640999	0.010544349912294672	NA	0.7648550383917586	0.23130523015618368	NA	-0.06587054519526583	-1.3144047415500317	0.42070953330237604	1.7066511376830429	0.33095980749115395	-0.792897296273215	0.29495816559322696	0.8728886779352599	NA	1.0888541731821455	-0.30106543643350653	0.05093701217101082	1.4759633987812357	NA	-2.123363037301079	0.16138265813226974	-0.4467997456058091	1.5467095629092482	0.849005307319908	-0.030217208604831066	-2.058490211080492	-1.4934482548901216	0.5308173621847967	1.0826927310489622	-1.9207432698730385	0.6048812155192096	-0.7813867916614627	-1.1507113962259663	-0.19051450942439696	-0.5492943261887991	0.048667040616478564	-1.1613887269141532	-0.4258941769063458	NA
498	NA	-0.12206690129805535	-0.356418496251291	-1.1346044397164208	0.2561661013623358	0.6130716806045683	-1.9775289507552916	NA	-0.03278633842714181	-0.15291266626088024	NA	0.9875593477978615	-0.2409780361369261	-0.6939314676348933	0.5145881787227914	0.20009793097627093	-1.3486917693781513	0.38658390462791503	2.799229476940369	-0.09416828344456932	-0.5739484656947725	-2.376207949110121	0.3839318185396592	1.1671180973059032	-1.2429595337980934	-0.7096903749904416	-0.08353444196247974	NA	-0.690273027814289	0.04730798613190763	NA	-0.8112433101581985	-0.6947106225751949	0.8606208232772157	0.7103182315959063	-0.14342323332179044	0.12973788646940107	-0.2732715398359567	-0.8165415101142462	0.22496153818294484	-0.21633798486976277	-1.6774070303044128	0.05130060278712831	NA	0.07493554114749242	-1.471534998762561	0.25998492329503853	-0.522021145505715	0.20644882104878357	0.2708193906438649	1.1780774201774027	0.21950377112576458	-0.47777939810053693	0.17007228991693774	1.09490982895926	0.6455398012671292	-0.6335331138847802	2.2707237551024866	-1.231413270415212	-1.1359244645436093	0.8790158388586655	-2.547321945009866	1.1173525826906197	-1.3233519296659773	2.463815848937397	-0.23100003472183964	2.085768874092627	-1.0846793626771436	1.1132541198876444	-0.8194456078446732	-0.42566056344159936	-1.110985970014993	NA	0.6620082673120992
499	2.662103204623252	-1.1452003973439124	NA	2.0700936991440098	-0.3394816527535739	-0.7817371676846706	0.21060466376310447	-0.6915685146687702	0.6315688886605343	-0.8197363727525319	-0.5707653312382936	-0.2901691620662795	0.9386230677867079	-1.0626801894298439	0.07744964425185533	-1.6867887624192792	NA	-0.5753670603542299	0.6878170993269732	1.8503772613397678	1.0259616006467718	-0.5698483166186935	0.3977890413792356	-1.1502521663578031	NA	0.5544246984577422	-1.096066304645388	0.7791159195293442	1.6125073725632355	1.2563152411512555	-0.01691234852302249	0.9445951452407119	0.2739450127948222	0.9733855866226334	0.25891356306254504	-0.7979444179126916	-0.4670472395084688	0.6790368361873362	NA	-0.1606851285210966	-1.0439565735090626	-0.02326207271360739	-1.24791972129764	-0.10723803118432197	0.4824049502987903	1.0761764322887135	NA	-0.964022355315043	-0.3846012120380472	-1.6630668552069758	0.01577870818825378	-0.06797446809541084	-0.8767303876840774	0.8608241617657089	1.2618681980613011	1.4713712783415336	0.9087600293860734	2.6078896283427873	-1.5791048815298263	-0.24685737429360696	0.30100573843591316	0.7498430434712597	0.8807215308578998	0.08367022180142074	-1.1137797805009804	-1.8446469196509716	NA	0.5979600235414667	-1.2668966636102894	0.40816844934186153	1.0971144106547295	0.2666047605301688	0.978116610515131	1.56887030266972
500	0.16573208994007935	-0.8515739779491978	NA	0.3987394245002102	0.3567312901024106	0.5113806220124589	-0.45499895910602284	2.47021541989237	-1.194568109838972	0.8422877345732759	-0.8364175282415066	-0.3302989089498858	0.5546801423906953	NA	0.09412166997739727	0.926954204071733	1.071402116597407	NA	NA	-0.9536366618870739	NA	-0.650724965921612	-1.6137708437872191	1.1732058838379888	NA	-0.9980970782234729	-0.8046235256800396	-0.5494752926021814	-1.1162738768545448	NA	NA	NA	NA	-0.9322339992941688	2.0298910634966236	NA	2.4949965446053017	-0.31871155609102436	-0.6017327089615865	-0.890757562110858	1.1277619686179117	-1.7173266248762473	0.3467749514669484	-0.4380951225299461	NA	-0.6124966308313099	2.015325720646655	-2.2321905559170894	-0.4213114817063541	0.1576079968669764	0.33340737572393864	-1.5045018590445844	-0.5305719435804617	-0.03492428048592628	-1.6705251444336993	0.1771615975229583	-0.6364782824346491	-0.9016543694504159	-0.106372231720253	-1.168209097637771	NA	0.761515743921466	0.9490232381837987	-0.846742384262708	-0.1838306404871931	NA	1.0032082502165505	NA	-0.7921921001401272	2.485501806571346	0.34727981903937616	-1.2601529529570343	-0.4395453994963448	-0.7667459017108508
501	0.15651670682570265	1.0556919092047845	1.4026395640416902	2.3361499797739103	NA	0.10672368005567222	2.5315365072830227	1.0375313359167853	0.9402059959115915	-0.605810473230097	0.48167490090106524	0.3114402739931907	-0.8744959493015927	-0.7421348125258709	-0.024031405639196153	-0.18105051565468513	0.23353452461875848	0.2495121330453315	-0.13252604130957243	1.1259589617874148	-0.7853735275964228	-0.16541660294744323	0.3752883202788853	0.2759352197069129	0.4115146229023076	NA	0.15477718841485266	0.48616976066701273	-0.7354931091522803	1.034469920268182	0.39747795224449906	-0.38007649843071606	NA	NA	-0.6507118109187044	-1.3894258673870041	-0.11253535691195886	0.32603080818096475	1.2658604735800216	0.05085114366463885	-0.26276877264381215	-0.27450009803633324	1.6437241130760067	0.5009507048143306	-0.5223473504828894	-0.0035100537502177603	0.25426208831984154	-0.7445362809486716	-0.6039283993190709	-0.1587274926083514	0.7094175566656893	-1.014532101873944	0.7738752131162934	-0.4724833252661496	1.086186271987726	-0.8727420683336984	-1.6836887425477973	0.7692542559922408	0.7354657933097362	0.7349879187082601	-0.9313997151586046	NA	-1.092753988592186	NA	2.2873865386603307	NA	1.642225574526481	0.33073582108543714	0.32327052338228696	0.18214099029485775	0.43106921293435374	2.025877524708901	-0.5218891777406511	NA
502	0.8139284979878865	-0.3830454376139753	0.433750746645474	0.3441040939753629	2.629855267147294	0.5408422961644084	1.6710429765089905	-1.0028847279401127	0.08704565987017517	1.8219454071468382	-1.1361282537356387	0.7850127136865434	1.329870305767448	0.9686325296809615	-0.8413992659847153	0.3503785217239815	-0.6110716349141182	0.6167173009926497	NA	-0.07027001005460926	0.31844475195965566	0.8382606733450396	0.5658715275829168	NA	1.5402120887579873	0.007256072775769619	-0.8365712436240457	NA	0.7195149541278372	2.196556132657989	NA	NA	NA	NA	-0.4391388823980505	-1.1627248061433066	-0.8488587022529249	1.0532354495461893	-1.7180785766047453	-1.336708447613899	-0.1982714701491486	-1.1327949138894067	NA	0.1370914450277354	-0.4953860324639326	-0.11020669873818735	0.4272152773786706	-1.222729752234273	0.8192390386812393	NA	0.7780426653082847	-0.5651019749062307	NA	-2.1335306082248624	0.08553351397655273	0.20756506645688902	0.3115778603432897	1.3890904748071178	NA	0.6904345225728072	1.413204350712556	NA	-0.9023799454444322	0.909717408469557	-0.1270572467120869	0.17903662583018204	1.7256609855319756	0.6968711765087102	-0.14056156019183105	1.1081267700487933	-0.11597016461530062	-0.48136855751377	-1.3147907090995732	-3.6243588560040583
