ID	continuous_1	continuous_2	continuous_3	continuous_4	continuous_5	continuous_6	continuous_7	continuous_8	continuous_9	continuous_10	continuous_11	continuous_12	continuous_13	continuous_14	continuous_15	continuous_16	continuous_17	continuous_18	continuous_19	continuous_20	continuous_21	continuous_22	continuous_23	continuous_24	continuous_25	continuous_26	continuous_27	continuous_28	continuous_29	continuous_30	continuous_31	continuous_32	continuous_33	continuous_34	continuous_35	continuous_36	continuous_37	continuous_38	continuous_39	continuous_40	continuous_41	continuous_42	continuous_43	continuous_44	continuous_45	continuous_46	continuous_47	continuous_48	continuous_49	continuous_50	continuous_51	continuous_52	continuous_53	continuous_54	continuous_55	continuous_56	continuous_57	continuous_58	continuous_59	continuous_60	continuous_61	continuous_62	continuous_63	continuous_64	continuous_65	continuous_66	continuous_67	continuous_68	continuous_69	continuous_70	continuous_71	continuous_72	continuous_73	continuous_74	continuous_75	continuous_76
462	0.5976449431364782	0.48578402648041225	0.34804233507468074	-0.649073428705362	0.536511661500043	0.4661020055616266	-0.12585145178932663	-0.1635026618072107	1.7693137504289023	-0.7125649979036328	NA	0.0866917392579122	0.7394432719500307	0.7355825495373265	NA	0.2678217143866308	-0.2427495310703677	0.714634179852762	0.1710534229426795	-1.0607281648703433	-0.5054684871180805	1.0964236997356511	-0.27252430349185	0.6957246475702582	-0.8823107111949449	NA	0.9899850847692453	-1.3310281676023479	-0.5526870555460485	0.25058010760602745	1.075470628720665	-0.7689756796359851	-0.6018165530372599	-0.10441502054011595	NA	1.9516013280870665	-0.5994692033239633	1.4168008825041463	0.13865805846835003	0.5159810899089428	1.214063665386462	-0.12807236668377953	0.8170571168508151	-0.41397508769472907	0.11654956569384853	-0.5116703946482607	-1.5392395262830616	-1.4789113449736597	-2.532096099919429	1.053479471163781	0.4159665056180712	0.21514997336748484	1.6486251518875563	-1.202129149919313	-1.3345932758533268	0.7614939607083125	0.5759510480749725	NA	1.8579687408231493	-0.7225498284015046	-1.161529939733092	0.3334436790926572	-0.8123953560933638	-0.299402005901431	-0.791888368141046	0.12258583180350936	-0.6046868377443629	-0.05570030006605335	-0.9961671825993125	-0.07162673387615026	0.3061033086552386	0.14795575895858584	NA	NA	-2.3052952171956216	0.5289087982198948
463	-1.864227256747994	-1.5809128570080266	0.05420123356105421	1.2495455510286597	1.042147967488149	-0.5271122444557578	-0.10892056705833689	-0.29988429589617954	-0.17544175445196955	NA	0.3065600412880248	-0.23114429765194996	1.014843223696348	1.0422985209605802	-0.6848292897397569	0.30854090773239706	1.0775124639628695	0.9409702254202299	NA	NA	-0.3092332417482817	0.3941429925531608	0.1380349963358102	1.8334852132646409	NA	0.672414264330743	-0.03587119403282481	-1.6216066447752084	1.9546456275690145	NA	NA	NA	1.9246269880343356	-1.9773793611252963	-1.460554626142258	0.5227850990701917	0.46751200930711834	0.5065675477605265	-0.7876656414350675	-0.47612838169176086	-1.806844774094725	-2.307211199241821	0.17042803751935676	0.5727528374357067	0.5824781602970944	-1.2580127254311073	0.6678800634006433	-1.0862773787345992	NA	-2.3640715937193386	0.6024781158735496	3.0107454736575656	0.8418215899563819	-1.1760919684099098	-0.8372900890045852	-0.22611218622712748	-0.5194356765727085	-0.40465005548976063	0.9223562641360357	NA	-1.376712421697715	NA	-1.5539736996684241	-0.21122078838086236	-2.0100740587681107	-0.4354155961540067	0.4383051232229122	-0.6752488698462925	-0.44034461021548754	-0.08948791706077379	1.476598887785359	1.0516165289193857	-0.29910440354033574	NA	0.5710350244839466	-0.8298732602299208
464	-0.44049702835162435	NA	0.21480987223763626	0.3217646525017756	-1.8326634688869563	0.04587786720730981	-1.3757292526824987	1.3704415708757334	-0.16043769699459778	-1.7646162671075791	-0.4882044861674922	NA	-2.9037402790515463	-0.3788271491400899	0.15646416776723804	NA	-1.230653765319189	0.17928344935195073	-1.6340296562357752	-1.6069137154254869	1.046928298611604	1.4095536495821945	1.9969649859779972	1.0819273802305527	-2.001252246949661	-1.5888151647139097	0.2647070989346258	-0.03778267789116256	0.5717194669130505	0.6161173313774989	-0.6430895901992157	-0.006843364655073613	0.9458212564485813	-0.5577569141517725	NA	-2.4815501130708593	-1.3910838832634178	-0.976595990710888	-0.8378349477930519	0.4837498435799033	-0.9030322861498061	-0.8787812183833407	0.7636750560208332	0.1800438924855449	1.2861317977001432	1.0459881286537476	-0.5987623301892718	-0.6686588473821462	0.18288296103394	0.3162221456536965	-1.0150820182571687	0.9077834091765905	0.09991244200980305	-1.2696577279812673	-0.2925453780031071	NA	NA	-0.17733582461735242	0.4281244112024874	-0.5404576201653143	-1.8798950351959323	-1.0168745459902568	0.8677737167242253	-0.16373261217816865	0.11963164903694767	1.0685205196927332	-1.2517930047673351	0.2198727692994196	0.26942147205558004	0.6402409603367908	1.5134042018260818	NA	-0.5527515896696001	0.8847654915830314	NA	0.504715591928391
465	-0.3964810751296566	1.144858549368872	NA	-0.3352567438674367	-0.2366219599843802	-0.0104019779284006	-0.03597671985670807	1.3301678829571202	0.7325249574979481	-1.8516800452238418	0.08381975722222984	0.8262190890497828	-1.135628053948485	0.5486904263877426	-0.9284128907585425	-2.6052459408167716	NA	0.30886924406488264	1.658719144200756	1.0132495778320387	-0.0916023332916378	-0.4402375404776092	0.37968033228394976	NA	0.880510925090945	1.4629413084583727	NA	0.5403927121920787	2.253381729689873	-0.9484545505294133	-1.595192835094707	0.727289357205415	-1.0604446816582571	-0.014338063822094172	0.959066638664009	1.5433072034459772	0.18904682106081938	0.7550020689131908	-1.4517336964824434	0.0247878268286011	-0.3447348983854217	-0.9555482673245745	0.6843699320715885	1.995193713529361	1.0723306366607506	1.128158362689559	-0.14813035396234267	-0.2782068755844402	0.8165818767661428	-0.9679512698927587	-0.4805582166626687	-0.7680606965334472	1.2682911462025361	0.2561730492122074	0.2990902068150338	1.1829428519305116	-1.4646894162579944	0.7103465979542106	0.6758101128305569	-0.2874426591515709	-1.6771571377343328	-1.1889865503025485	-1.6435385599891643	-1.514173130917572	0.9560119967055261	NA	-0.7743584988763046	0.2539452875682557	0.6204267615832059	NA	-1.7356204322724933	0.026037782573896103	0.6908173185657114	-0.6122505428115945	-1.9839605733747467	0.3019515557693624
466	-0.14621744394206723	0.29026074512398875	-0.48016614265765367	NA	1.2631373486024142	2.788663614855697	-0.603236734525737	0.6082565198617328	0.012695195160723058	-1.610930731256142	0.12141366711138042	NA	NA	NA	2.031260754044601	1.2808430884709214	1.4562174626152997	1.1547644765488911	-1.5166012398669235	0.8260826310390919	-3.6869668342915265	-0.723816703753408	1.5633882198238434	-1.624318794259632	0.7171026897295624	1.4913336461640536	1.7051698010144045	-1.7987876827057654	-0.6475801841563389	NA	0.23010374291748933	0.6837099678314965	0.981019644364228	-1.0631692785513993	1.0729652194083321	1.5887274207554891	-0.8013789818555417	-0.5025789528579782	-1.2500814394379183	0.13405651718377512	0.8244911324929476	0.7810215173347084	-0.5645268808427739	-1.860531168079838	-0.031385483036399486	-0.7784672987558785	-1.1021183708316886	-0.7622763502969832	1.2770797323937035	NA	-0.9263844047679235	-1.0517658702249257	0.45468627673042	0.5419793338437183	2.4076024062957777	-0.8629181292313726	-0.4180108283659763	-2.0952764402169004	-1.2461289623685377	NA	0.49975644767755595	1.497960093275706	-0.3953749199876535	1.1158716285325205	0.16965198523177363	NA	0.9841896914783775	1.2509363215579847	0.2412225685508803	-0.046948020377237484	0.6153915445247684	1.0410000086287308	-0.6446355263385262	0.6257397512233072	0.2594727875940286	NA
467	-1.0508815015808195	-0.6504934819647907	-0.3301933516845794	-1.5513282393526768	-1.883684096110707	-1.4380467081944488	0.5826582399736543	0.3892473571612412	-0.9816729497174604	-0.8815142146209832	-0.4574772796651514	0.26761980482138326	-1.4333855674996645	-0.035111865488606356	0.6102378850139856	0.24961490033756517	-1.0469962596199527	-0.7221378116694457	0.5281940653225504	0.6480549402924269	-1.1360634017938014	-0.5228734150714349	-0.6270315391637005	0.4648358276913957	0.060160771737467623	-0.925087824822598	NA	-1.9285910494343719	NA	0.8868021078719888	-1.7964792161093293	0.22810153023808621	0.5132421672877355	-1.5960060970438186	NA	-1.0619439406158866	1.5721284090068872	-0.2537522694083845	0.5635338385746315	0.9851529243926092	0.564656470373161	-0.37619554551403633	-0.9062674107824906	-1.5923508915397075	-0.9197401795411537	0.9969060564647744	-2.0001040942785027	-0.2772427579888325	2.5520212938523152	-1.1085742250362258	NA	-1.2952731022671549	-0.17443206381200732	0.5235895015897056	0.05814055613915978	0.09593448792825986	-0.22445746080183404	-0.8509319545374301	-0.2186493911840514	0.07751431108802886	0.5371684216406533	-0.5228680912263431	0.8672498701192468	-1.2752327589149566	-0.06559390574242335	1.733420615332519	0.5065043200295692	-0.24597815688115093	1.5485700682703278	-0.08337555216962036	0.8945948198711503	-0.5493993748133765	0.2354934138283326	0.5830455371463401	NA	-1.761144482333466
468	-0.6063395889619594	-1.162987006892323	-2.2314379300413005	0.669690467567435	0.06099980513087903	NA	-0.4300686685628464	-0.18732255980805623	-0.92453116769816035	-0.4900370879625891	NA	-1.986968361206869	0.09699871936190843	-0.1246213270624594	-0.5922831080917176	0.2999064769252556	-0.03895640701030754	-0.4205239474961264	0.38178211999618644	-0.5434362143485105	-2.753416413686222	1.0355345446735842	-1.1512665311718364	NA	1.1775362811761396	-1.3198284314451953	-0.6772161979222873	7.168972118216769e-4	-6.583591347592196e-4	NA	0.5700160908611631	0.7463789835638136	1.2006805277741122	-0.23300853257356086	-0.39510483579824257	-0.5461570103556317	-0.039758784559227774	1.303471075674866	-1.208363856869329	-1.6658700173376702	-1.0520844778255538	1.8405676500589612	1.3830718354493758	0.8492934802793571	0.13015382651332258	NA	-2.5067446196957146	0.21678080340720973	0.6894188815940161	0.34812507275498694	-1.007411982833646	-0.4674652072664576	NA	-0.9137370398117478	0.914963083746838	0.4303100074642004	1.8973471165354387	0.08273409728819364	-1.0172782007416987	0.03853636903820515	-1.172977056120786	-0.028885926069456832	0.6239153761786078	2.1930375751537383	-0.5381024322209285	-0.18554932437807456	NA	1.9707526061215692	-0.984128366967424	0.9871931153362414	NA	1.4085348022455293	1.601817690822829	0.5871033733962289	0.3189336877678954	1.189697657038385
469	0.6711005511479022	-1.1539346340639298	-0.5149626865618891	-0.4751478060970911	0.39625013484353494	-0.1865916135520442	1.2283188722686251	-0.11586266462547035	-1.232950046692272	-1.6691310819809968	0.8804428795912749	1.6546665232226516	NA	-0.6649951288787773	0.041336388934983544	0.5237614405079448	-0.9743356869023815	0.29115648608785805	0.025806823059371892	0.8317759855873638	-0.727370686775881	2.317712465389398	-0.09642047317021185	-0.4015028372428085	0.4004014464756053	0.7840115232498366	0.5856675004786127	-0.6235659768198354	-0.4347141615372602	-2.2219095313668182	-2.252471112221945	-0.7495730733735221	0.6233936805215139	-0.5381589780227748	0.5219910334813345	0.39851375317356275	0.7602075874115544	-0.23647970472572136	-0.292295393125714	1.2283720799224733	0.8214333243227965	NA	-0.039533253623400204	1.1008810147735675	NA	0.6895694019500253	0.8665043565751348	-0.6428380536124346	NA	-1.8588485085741486	2.7537838729977095	NA	0.9254125676098333	0.42589926700244124	0.23197536390392878	NA	0.18499914733646383	0.06617109974366325	NA	1.9096013499579039	-0.208525938968113	-0.18506034895095463	NA	1.7716435830330595	-1.414136754461845	-2.411068922887697	2.3674953087253425	0.3548753778827743	-1.3928994990173669	-0.11978264500570776	0.7650886495119014	-1.1468521760450712	1.2995090740959836	-1.8489653102371761	-0.7487349826364385	0.6431754664966189
470	-1.1183236948498532	-0.2962561466716193	NA	0.7673162127342046	-0.6040622751909689	1.2216423054750776	0.26133616555491046	-0.8345423937771013	-2.2309120005240213	-1.548064398546257	0.8192632498214516	-1.3208733880421082	0.5606883740203449	-0.7781219708728331	-1.1983506567429452	-0.8292878743363639	-0.15227126056806012	0.6100342154967139	0.18394921130059155	1.8070861021981168	-0.3955243934586057	2.7161224226654563	-1.213384840065318	-1.4773538633302101	1.7520915132201178	0.12599706165087846	0.17352921622175585	0.1766989654223767	-0.47283523718322573	0.26571150693868445	NA	-0.2877107447915829	0.366162749558522	1.013599310134415	0.05351290440481459	1.1127685108624514	NA	-0.4480655387517062	-0.2525294870881259	0.8046634775994789	-0.7323256883332849	-0.9545097938700123	-0.9920745894157084	NA	-0.49134431917878085	-0.06315005165640764	-0.547124948173728	0.3362699133462437	0.9127988682158493	2.1165014301666143	-0.46228452837942907	-0.1265988342947849	-1.0314811874856977	NA	-0.9846247432841901	0.48169935284127957	-1.0106800605305966	-0.41008606976468154	0.6097329619920361	-0.35434896916462305	NA	1.7469818941815742	NA	-1.095828977158085	0.6660091654452394	NA	-0.205882796203321	0.5451454840448392	0.6219894953797501	0.012850895029986962	1.1970154230841712	-0.1588775925292673	0.6245429455053337	0.9544681228244045	1.3556495118738718	1.3314577022972163
471	NA	0.5244381623162375	-0.45735765912281195	-2.463328509488533	NA	NA	0.2883324595933343	-0.29819535758190546	NA	NA	NA	-0.19154818997153994	1.5640964399832789	-1.7657811480942438	0.5991468838417965	0.233126491692083	0.8738487301291821	0.09856878293364636	1.4246475733768027	1.0603001849418665	NA	1.2419851295742181	1.675366078252859	-2.451138635397266	0.07597862064909487	-0.5502588440102426	-0.28483049933601884	-1.3613053235360253	0.9827672620911582	-0.2709783998211424	0.02164417859968995	0.91962226386232	-0.6877878903247527	1.6561342440313989	-0.41092340792169973	-0.9613096247547377	-1.4104065720389019	NA	-0.62862904783154006	-1.1772124813875433	0.7245531501452959	0.5861406201718998	0.8727050884082108	1.662553366464567	-2.4805859682732985	1.1636572476764335	0.08130456778020187	-0.030769741775889856	-1.0415131691518595	-2.269567231770636	-0.09642552333207044	0.008927537815771894	0.7131851194719651	0.55734582012484	NA	-0.5404982627986411	1.2465873003545418	-0.7393885032440353	-0.5374026545979365	1.2215827086385604	0.39509960709376657	NA	-0.6374355728236281	-1.1812632171990634	-1.6821352934851928	0.4710781033767626	-0.9807881169851037	-1.780331107541661	0.5883086191779577	-1.073616066994776	0.3358228873138906	-0.9586929622211204	0.5689320684469592	-0.8061884784182921	NA	1.3996518445941009
472	0.363596094979918	-0.5230523410824057	-0.3865340806862876	0.9204972859645634	1.6550714631238281	0.5403402241061764	0.3277732491087786	-1.2647004798205943	1.2019506047953377	1.1902792018614423	-0.027811666498968306	1.0620723054624315	1.0660887351537713	0.30790498728918836	NA	0.03845770150029941	-1.181614052151356	-0.5705768292615323	0.5441488049999029	0.15533950468003982	-0.9334475165363137	0.19067990754050887	-0.5384750962247572	-0.6313874317881905	0.5566483851000593	-0.39065052302402614	-0.5211211900565913	-0.5670049276382969	0.967129304559388	-0.10797923676938762	0.5489369281872544	0.052408759430806404	1.9100379547156556	0.025483679476428624	0.40107289043854144	-0.021349341826662364	-0.1108500759504245	-0.6318859048143985	-0.7574890807794091	0.2773696318649059	1.3795571317813209	NA	-1.041351938672443	0.1783046840590289	1.9517270962112692	1.51005048790211	-0.7392162632354656	-1.0257516102204878	-2.0590667263645646	NA	-0.8664262391916635	-0.7711026806564828	0.5717908901116324	-0.8110233260827382	-0.14127972910540407	-1.0037673063071717	-0.7397421894473014	0.48333983535249764	NA	-0.6132188675583079	-0.6358913375632324	0.7297304110611554	0.36603862396477244	-0.3762613424013683	-1.7564504917338526	0.6740318707660291	-1.5042850931064828	-0.2654265743598568	0.5070505934556995	NA	0.44151830437932654	-1.0099960601244835	-1.3659177151371167	-1.0806392511066345	-1.3180404939944566	1.1522906806685977
473	1.9087527498411192	-1.378058703297541	0.7418347797885984	0.8550755321896025	-0.7983804511326671	NA	-0.06564172700038017	-0.7891887003903892	0.5248678782951779	0.7622296528615653	NA	1.0727738287113	0.8341007835130946	0.9117116069647967	-0.4449011153390533	1.1145684468391501	NA	1.016041667603706	NA	0.11426951335915397	0.12864787237150338	0.04042572458566123	-0.8845518391250139	0.3118265651392691	-0.9395868134237558	0.3445986509191813	-0.562688572487696	0.8594354128343915	-0.14784503182827485	NA	-0.12334180444924339	0.4640821748814499	0.5129038236245907	NA	0.8490711564552361	0.13732729178684272	0.8192778777796049	NA	0.6531955698566847	0.7494337563659508	NA	0.883021952521907	1.0237357573676769	1.0380283520662128	-0.6948766094522248	-0.4185273105583609	0.061974268312338	1.8312770243358427	0.3234776291461401	NA	-0.549240964238855	NA	-1.2734785195853697	-1.5563084125069213	0.2891106640908597	-1.1549629263971277	1.7370547930644153	0.3815242892612183	1.2594043480422965	NA	1.3407020534394796	-0.5086736960220283	1.6103867979257391	1.3602724526768235	-1.3117773278051745	NA	0.6060999122282341	2.0532513881863492	0.3764272743239545	0.007575038290635039	0.5484617559976398	-0.9173641976631903	NA	0.32301413578783333	NA	-0.4727448041078296
474	0.6882996922926122	0.42286360017673963	1.182723840992027	NA	2.0426401051974015	-0.6494774820332458	-0.4727280897980143	1.1299634433315278	NA	2.4814030619653935	0.08494386745697585	-0.3693192095600283	-0.1592376918505199	0.5708186039457988	-0.818691467418635	-0.37555563896535077	2.557301600471891	NA	-0.9621876323051805	0.22733232735139589	-0.07107031327578595	NA	NA	-0.6842900091828672	-0.8842190383481632	0.07390018869404605	-0.4374799374052242	-0.4348624339354265	NA	-0.13484441485633775	0.8426161386617499	0.04899063107909713	-1.267454827182573	NA	0.9234244409085604	-1.0510998016605084	1.1281985770892027	0.3283579759036235	0.35281015357880985	-0.7617158430171288	0.17451139399429325	NA	-1.8227979228964784	-2.583197536839833	NA	1.6652132604060135	0.1077542614411913	1.366536126895779	0.5449038391802756	0.45391941957970583	-0.6275385887904801	-0.9437511208263101	0.09222949311782333	NA	0.6647460353956645	1.4516443463423958	-0.4235594308549241	0.554384109108574	-0.39813518645482143	-1.4032538251482791	-0.6438228789597522	-1.7493390432030675	2.2772852906824146	-0.8527297431572007	-2.270226268269239	NA	-0.5702131600869846	-1.4540604354868565	0.5766557587792397	-0.19274191061170276	-0.8206491893686736	0.7144323345425385	0.4788698472730322	0.36749960286962874	-1.429846472336559	-1.4734560022892706
475	-0.4553500059303267	1.3932559032874903	0.34982056939248013	-1.218256387551247	0.9176790265264697	-1.320464263829505	-0.19209542649820033	-0.5209430204696008	0.26380282403142363	1.019210280496444	-0.32536510912644184	2.2650976247744006	0.7836957921876055	0.037469287527136214	-0.372531418830875	-0.8671117396172665	-1.0061823664256375	0.39553242588306003	1.4150351536083678	0.29050905350299894	0.2586178770041698	-0.29521480067944755	-0.7938229446158497	0.12410235336031736	-0.8836235865612391	1.3878241346428932	-0.0036487215902617116	-0.999350851960192	-0.5074276510265459	-1.059807225386859	0.810339539272908	-0.6445470775068125	0.34718237789400436	1.0913489159327958	-1.5903686561699495	1.0023812374665333	NA	-0.6211990467071741	0.31376179792369435	0.1420508515459319	0.2654932382977403	NA	NA	-0.3426723633430238	0.961240135099129	0.3360146604429621	-1.7682321088222834	NA	-0.6452885728673808	0.41168356310180115	-0.43902413576076205	0.27121245290018636	1.1389087350628964	1.1375056696905885	0.13017038808304135	NA	0.5399571526817671	-1.718722466081549	NA	-0.7049065549313359	0.775359602221801	-2.317787352608061	-1.898915492235655	NA	NA	-0.6944457304427794	-0.844659524576364	-0.8681926275457079	0.15671916352502624	1.154692739140844	1.8212403413198317	0.8558264150056372	-0.11865295022788731	0.39359646811313	NA	0.9824753685128195
476	0.17365772940531776	0.41036828613568205	0.3889877015039673	0.8600495183392123	NA	1.222803641314627	-0.22175867427699622	-0.20516863184331513	1.2341557180277565	-0.3202102132833581	-0.5256332805314232	-0.33926398598774865	1.8392104235421982	0.24657341848224465	-2.6980860126547137	0.3083640962555465	1.757010094947709	0.5656429954647405	0.2916561329300625	-1.356101096537806	NA	2.5815143830115446	-0.34538110390280696	-0.5290857621569873	-0.31992743321120265	-1.338293235003896	NA	-1.239896820624287	0.3198021901513522	NA	-0.7327274056003686	-1.9628489928777249	-0.86126039179425	0.13881930447647697	-0.03357448036841342	-0.7579849335003815	0.04333094787869952	0.20798948076438492	0.8221448941271425	-2.0525018586368136	-0.9100341422581735	NA	0.16039134314584008	0.09319675720007584	1.7726531830944565	-0.16624062309194956	1.6284526896663372	-0.18352311463321075	1.503216457007035	0.35647117387050736	NA	NA	0.2552492140790553	-0.7703798081905863	0.28454537284860637	-0.04309767636263535	1.3552726377785906	NA	-0.22429226736268804	-0.003058025758695028	0.8053248045362825	-1.9844382557755644	-1.5739900422691386	1.2034458358180486	-0.23315306518663761	0.8114346323319992	-0.1824102920167196	-0.08251231227385622	-0.2752782448344875	NA	-1.082596319497158	0.7620961725151184	-0.7298589710366801	-0.4208035197798929	-0.24511728123384563	1.1930258438279424
477	-0.2848080813594607	0.2741141454428007	NA	-0.2877835489525022	-0.9582307176370469	1.2263914679067618	-0.9227575482650633	-0.9386124509535552	-0.2521203347165148	-1.0677109679382115	-0.4863285411114574	NA	NA	1.3018034880971616	0.7519417120884723	-0.14441360688375987	0.3913168601276563	0.402005593751415	1.6778134698358258	-0.26131387422229974	0.2865935214569008	0.8658763583473345	-0.2602954902258366	0.26558670152049285	1.6162748102984623	-0.5730836579231497	-0.7325403220572957	1.0343544279898795	0.8670649755879426	-0.35499457024035763	-0.02681414768398458	-1.037127840909611	-0.5693944887827945	-1.2110819407791653	NA	0.7628015161782309	NA	0.6901562762427735	0.5845195484079189	0.6748559202693747	-1.3577608045565002	-0.9163270185767447	-0.5693391429226057	0.03901537236380614	0.21796063684513137	NA	1.469694799987149	NA	NA	-0.17739534142933133	-0.150184985757289	-0.12155218160060935	2.4812783625376036	-0.7036686204426107	-0.6415557044024607	0.21467089373992967	0.5963736686145492	0.16656559324372822	1.41770304935272	0.31770823038691653	NA	1.2706641264927134	0.6840518799739588	-0.9110421665872003	-0.20274970069495968	0.2542699670369071	0.49744045102915646	0.4191292665345771	0.29293982151266396	0.7174788952340573	NA	-0.2737976370635969	0.006817553454487423	NA	-0.649305189898487	-0.7599036376082159
478	-0.10689661193109826	0.3619618217129226	-1.4469427650171292	0.7148466204449865	0.3934634541563054	0.3960675796118331	NA	0.30766946848095705	-0.5327651101388386	-0.09917850217297505	-1.3768761638895304	NA	-1.3004151301207292	-2.765037457073475	0.21687176587282597	-0.33101872279314926	1.5729511985596323	-0.5190577563751444	-0.7494500270278812	NA	-0.7087282153574614	-0.029269100970277247	0.8161809556571423	0.3952918838056028	NA	-1.5078580831100281	-1.4604240032589388	-0.3060965994770016	-0.328956896314507	0.7511449115791122	NA	-1.4605130784481464	-0.23022256733472515	-1.4772858444390813	0.6624370825506856	-0.5607071593768908	-0.1492490664606547	-0.7933756714020745	NA	-0.2814860785783544	-0.7969063628516381	1.0696150951153103	-0.3924135543807087	NA	-1.1176001706399665	-0.4146867097397583	-0.970602292476058	0.7101438494391175	-0.2628893031402789	0.7668703339422703	-1.2810502837534754	NA	0.7031627267105599	-0.434191117367616	0.8742517453895302	0.8440682937254839	0.06101296304177826	-1.032224889294991	-0.9594161628388577	0.002867847236278081	-0.7421721257238002	NA	-0.08082292795917853	-0.5036215416671008	NA	1.8457312476783978	0.9297184060975024	-0.4983748076580147	NA	0.3419992600104303	-1.678190931344676	0.7176798415941068	0.2235925186159456	1.4379990181736617	1.276675623015565	0.7150526631642526
479	0.187233231495273	-0.47341503982837463	0.8415228240665221	NA	1.3981961264961693	-0.6795766852943022	-0.004485768530707544	-0.7960106330859932	-0.7536528381037293	-0.7479335647436689	1.2707192122553097	0.42306118915126517	1.3734120740072266	0.2971970884066221	-0.23150951787920257	2.179185828400139	0.34899487369028376	0.5378831225672153	0.8707794690503683	-1.1878348876123048	-1.2550323991740464	NA	-0.2302602673969268	0.9253879332086895	0.16498898149191865	-1.197276107048898	0.3433544141173656	0.095262765307741	-1.2656904597146799	0.21443930489257332	NA	-1.7446271678568046	0.11903067134148003	-0.13265901520729784	NA	1.0080354622732906	-0.1639194417256189	-0.6778415643857979	1.4838238156078734	-0.7774664439158084	-1.3574783593974342	1.0864248636051141	-0.1367314161612101	0.6754323994310717	0.716488234319002	NA	1.0111852341496441	0.43262941100463753	-0.18866933552819695	-0.2893496672913535	0.16893639005091937	0.6716787437673699	NA	0.5956409968110774	-0.5549302359018401	-0.37911546141844105	-1.1731541774130194	1.125067747521164	-0.25779533393783877	-0.3991775294453473	-1.3083875067441548	-1.311269845331878	0.2572334190589256	0.9416699484838218	-0.6782371020082235	-1.2766511629826869	-0.2227823165021924	-1.7012970621245045	0.03672693590069011	0.5146822162668219	-1.5839262075003484	NA	NA	-0.517435962895805	0.9781923391899645	1.0029206078184039
480	0.3031167238935738	1.8095552016768963	1.2657960621539888	1.0572181004157089	-0.15709595565538895	-1.421776973027813	-1.8661588205921928	-1.3833574617234712	1.1421056831534102	0.11608808259949499	-0.46472073504017	NA	1.2418417231121817	-1.6171832445067056	-0.34283302667906435	0.49059806969325254	-0.9047123903591805	1.139510362655304	0.7178006368145693	0.5911171405144666	3.228423045378603	NA	0.2958609329815047	0.9121430550345749	-0.4916602614163863	-0.09597062064451249	NA	-1.0341545562749772	1.5398807020887921	-0.3269650887731226	-1.2288567580732606	2.3088329818277837	NA	1.037654030027415	-1.459555069150502	-0.5248492001918634	0.007872694864582091	-0.46269077001046277	2.278578044344428	NA	1.5741065187206542	-0.4826551568248611	-0.31356549008741347	NA	1.5108734652676143	1.035248435348615	1.795387713137568	-1.0099523295864061	-0.07602827223698658	-0.16732402139847677	0.32827185374913403	-0.6721097972367274	NA	-0.8149358921467214	-1.3590558509555775	-1.4469682348160442	-1.3839444131720469	0.08228823753410075	0.6442723908805807	-1.5066164201600394	-1.2374787557321008	-1.428415881538287	-1.6807708840503446	0.11288697613764005	0.6967975211413421	0.7676230670102832	1.1207677257116773	1.136981567779703	1.55959586831063	0.6021855741372071	NA	-0.3972636775358392	-0.7820871061470515	-0.3405354080008081	-2.6804997841419502	0.15122865095200685
481	1.2489178945882502	0.7067174540532453	0.46744412776921995	-1.0794670295516156	1.7500927494570533	-1.600915184438795	1.3441628561196477	1.2903668335359728	0.3374289983865093	0.31317974216156735	0.16578120006482983	-0.6929412608282557	-0.3460425613766972	1.7166436288177904	0.20878490459743945	-1.4147508034022138	-0.02164086954533318	-0.7286423365559225	0.3927734831788732	NA	-0.21707494923687437	1.2445773408266543	0.48913110819296374	1.6139290606164556	-0.3175798407004326	1.1613393399840268	0.8341431528075471	0.571560898128122	0.5746480379168064	-1.0384895240836571	0.34394741067392615	-0.12455265802710835	0.9719880224536351	0.05370912326061406	-2.463950743080682	-1.3930667250030742	0.5952806667422078	1.666616727767654	0.9863419412369085	-0.2643014370125165	-0.2735250393886476	0.32760570036203474	-0.40099811124357215	-0.8766923295583737	-1.3791507686690305	1.8458397919960168	-0.2864240303774518	0.016436860910214426	0.6770324979967821	NA	-0.4894206009555702	0.5629626590083832	NA	-0.5203142885776951	-1.592660875397707	-0.9680252232392905	0.7297028252557939	-0.444058360487638	NA	-0.9726562827847673	NA	0.4870342099008407	0.008692288070653378	-0.23289394815675438	-0.22683604937406612	NA	0.4202361658927139	0.6441588802389026	-0.39599922386451225	-1.687429168790964	0.23998956685973197	NA	1.7056144271452462	0.26768412183607776	-1.8316366085996068	0.18439610357882577
